"chemostat","time","prev0","logit_g","logit_prev"
"chem_epidemic_4",2.5,1,0.615943029400239,-3.96017253559015
"chem_epidemic_4",2.6,1,0.707775912622992,-3.90110506633809
"chem_epidemic_4",2.7,1,0.77821335401183,-3.76923374789263
"chem_epidemic_4",2.8,1,0.854232527772293,-3.67594121006778
"chem_epidemic_4",2.9,1,0.931524766422536,-3.55667402833062
"chem_epidemic_4",3,1,1.01778505940123,-3.42422632744062
"chem_epidemic_4",3.1,1,1.11064193464755,-3.29848907005899
"chem_epidemic_4",3.2,1,1.19185445655913,-3.18033983234485
"chem_epidemic_4",3.3,1,1.26398305952187,-3.03094200692711
"chem_epidemic_4",3.4,1,1.33591943912196,-2.89665525502317
"chem_epidemic_4",3.5,1,1.39453439642252,-2.73376642849672
"chem_epidemic_4",3.6,1,1.48807314788164,-2.61334513733073
"chem_epidemic_4",3.7,1,1.54574647675169,-2.43838017931821
"chem_epidemic_4",3.8,1,1.61009999498092,-2.27974174874255
"chem_epidemic_4",3.9,1,1.66596967288908,-2.16544639042902
"chem_epidemic_4",4,1,1.69921764369335,-1.9776642443452
"chem_epidemic_4",4.1,1,1.76649825719676,-1.83210030528041
"chem_epidemic_4",4.2,1,1.82832831570202,-1.67166398990396
"chem_epidemic_4",4.3,1,1.86673414946289,-1.52014585090572
"chem_epidemic_4",4.4,1,1.86598202525155,-1.35599532458143
"chem_epidemic_4",4.5,1,1.90864617812426,-1.20030249583711
"chem_epidemic_4",4.6,1,1.90918186019554,-1.05192559738448
"chem_epidemic_4",4.7,1,1.93966835356915,-0.909199085285902
"chem_epidemic_4",4.8,1,1.97220065094388,-0.76506825975561
"chem_epidemic_4",4.9,1,1.96563323302989,-0.617731450107683
"chem_epidemic_4",5,1,1.94922587377839,-0.477300538091812
"chem_epidemic_4",5.1,1,1.93652816786582,-0.335241018516062
"chem_epidemic_4",5.2,1,1.91960653802373,-0.211700361139408
"chem_epidemic_4",5.3,1,1.88036265998326,-0.0679571964529711
"chem_epidemic_4",5.4,1,1.85658387203719,0.0414551233219002
"chem_epidemic_4",5.5,1,1.80209571156379,0.15728013251298
"chem_epidemic_4",5.6,1,1.74350875856324,0.29077638382442
"chem_epidemic_4",5.7,1,1.6872531530986,0.403869763515188
"chem_epidemic_4",5.8,1,1.63677415229158,0.517095384960141
"chem_epidemic_4",5.9,1,1.53971104431211,0.617107105028357
"chem_epidemic_4",6,1,1.45862893216361,0.711307088393916
"chem_epidemic_4",6.1,1,1.35810616504751,0.8120059516565
"chem_epidemic_4",6.2,1,1.29642121027507,0.888498478033732
"chem_epidemic_4",6.3,1,1.19946428018939,0.977876686804253
"chem_epidemic_4",6.4,1,1.10175110377156,1.06638259511022
"chem_epidemic_4",6.5,1,1.02264872781616,1.16695857469653
"chem_epidemic_4",6.6,1,0.924077090470248,1.26016020710952
"chem_epidemic_4",6.7,1,0.843526808780676,1.34891625815729
"chem_epidemic_4",6.8,1,0.752150306395481,1.44033932907897
"chem_epidemic_4",6.9,1,0.674095354793107,1.51371892580072
"chem_epidemic_4",7,1,0.621636564622952,1.59315329618586
"chem_epidemic_4",7.1,1,0.555501332254164,1.67062826319138
"chem_epidemic_4",7.2,1,0.499327113077633,1.76103657529196
"chem_epidemic_4",7.3,1,0.443706400777467,1.83717888993259
"chem_epidemic_4",7.4,1,0.393704673068124,1.91159471319527
"chem_epidemic_4",7.5,1,0.347240724099016,1.98244865360937
"chem_epidemic_4",7.6,1,0.341839042355612,2.05057987566572
"chem_epidemic_4",7.7,1,0.294320545316201,2.11902925333615
"chem_epidemic_4",7.8,1,0.264128283693001,2.20838274752875
"chem_epidemic_4",7.9,1,0.263616930010602,2.25752822598433
"chem_epidemic_4",8,1,0.244196831468435,2.30847511173655
"chem_epidemic_4",8.1,1,0.204730650658525,2.35115048529922
"chem_epidemic_4",8.2,1,0.197674913430897,2.41948242367321
"chem_epidemic_4",8.3,1,0.183058510517703,2.45970714238585
"chem_epidemic_4",8.4,1,0.185315283361815,2.50756360796241
"chem_epidemic_4",8.5,1,0.163807402159663,2.54683458827495
"chem_epidemic_4",8.6,1,0.161996211642764,2.59403463761099
"chem_epidemic_4",8.7,1,0.152976088575162,2.61999622187109
"chem_epidemic_4",8.8,1,0.146610832325306,2.65051573209634
"chem_epidemic_4",8.9,1,0.13167287545712,2.70501055941613
"chem_epidemic_4",9,1,0.138220497923091,2.71868372404615
"chem_epidemic_4",9.1,1,0.137170613892514,2.73335299563319
"chem_epidemic_4",9.2,1,0.129210760541456,2.74685886046475
"chem_epidemic_4",9.3,1,0.12169417633993,2.78611751875047
"chem_epidemic_4",9.4,1,0.1279156491853,2.7833469501965
"chem_epidemic_4",9.5,1,0.120586660232524,2.80887955130639
"chem_epidemic_4",9.6,1,0.125015248410531,2.83305262386615
"chem_epidemic_4",9.7,1,0.103943182577772,2.83419261392529
"chem_epidemic_4",9.8,1,0.131301514908002,2.84714965743796
"chem_epidemic_4",9.9,1,0.099168825382583,2.86659462460134
"chem_epidemic_4",10,1,0.102591501568354,2.87391860503037
"chem_epidemic_4",10.1,1,0.113004869543083,2.87942741793642
"chem_epidemic_4",10.2,1,0.107473606690607,2.88837955792607
"chem_epidemic_4",10.3,1,0.0868658155976243,2.90077934643841
"chem_epidemic_4",10.4,1,0.0936380174792875,2.91005789302064
"chem_epidemic_4",10.5,1,0.105494862590069,2.92484960234838
"chem_epidemic_4",10.6,1,0.118043557637516,2.91369388316711
"chem_epidemic_4",10.7,1,0.112047724364168,2.93655573569279
"chem_epidemic_4",10.8,1,0.11286846353091,2.91381901185917
"chem_epidemic_4",10.9,1,0.103186079663562,2.92673170693991
"chem_epidemic_4",11,1,0.0951011681410906,2.92403981251359
"chem_epidemic_4",11.1,1,0.0859613047482297,2.94476544506462
"chem_epidemic_4",11.2,1,0.0940023987431708,2.94973477602422
"chem_epidemic_4",11.3,1,0.0796737865021492,2.93550720577304
"chem_epidemic_4",11.4,1,0.0643430670519019,2.95310334052364
"chem_epidemic_4",11.5,1,0.0950777364134533,2.94678581291883
"chem_epidemic_4",11.6,1,0.0763883166242289,2.96402894071716
"chem_epidemic_4",11.7,1,0.0874264420756366,2.94659474357171
"chem_epidemic_4",11.8,1,0.0615250370372172,2.9737504395304
"chem_epidemic_4",11.9,1,0.0427333079605456,2.96754109620888
"chem_epidemic_4",12,1,0.0749137997435887,2.96044472952609
"chem_epidemic_4",12.1,1,0.0602230399822679,2.97274376430172
"chem_epidemic_4",12.2,1,0.0696566996119664,2.97364617493968
"chem_epidemic_4",12.3,1,0.0754053822447202,2.97535887419973
"chem_epidemic_4",12.4,1,0.065314167860716,2.96670989346064
"chem_epidemic_4",12.5,1,0.0696489839980603,2.97849775837664
"chem_epidemic_4",12.6,1,0.0607723295751544,2.98527594258916
"chem_epidemic_4",12.7,1,0.0557280110415458,2.97483433454409
"chem_epidemic_4",12.8,1,0.0630131990211097,2.99535097623343
"chem_epidemic_4",12.9,1,0.0741955455478334,3.00872577469696
"chem_epidemic_4",13,1,0.051737756749664,3.00549271755211
"chem_epidemic_4",13.1,1,0.0701928776821246,2.99237642418054
"chem_epidemic_4",13.2,1,0.054698682975767,2.99649787137995
"chem_epidemic_4",13.3,1,0.0455720025590478,3.00113103154542
"chem_epidemic_4",13.4,1,0.0638660311044955,3.0145863435898
"chem_epidemic_4",13.5,1,0.0635123075415422,3.01089077125892
"chem_epidemic_4",13.6,1,0.0665698007626709,3.00461384351024
"chem_epidemic_4",13.7,1,0.0595268111760961,3.00174342583985
"chem_epidemic_4",13.8,1,0.0518651801456816,3.02527585304651
"chem_epidemic_4",13.9,1,0.0662002512410318,3.01208374479027
"chem_epidemic_4",14,1,0.0453120481161832,3.03035487298429
"chem_epidemic_4",14.1,1,0.0475292080614716,3.02899756396016
"chem_epidemic_4",14.2,1,0.0437738930690615,3.0383871400749
"chem_epidemic_4",14.3,1,0.0532280916278545,3.04503384236684
"chem_epidemic_4",14.4,1,0.0407165044923119,3.02280157568826
"chem_epidemic_4",14.5,1,0.0496807085983591,3.05021915247048
"chem_epidemic_4",14.6,1,0.0275101576935447,3.04985452546881
"chem_epidemic_4",14.7,1,0.0327605460970035,3.04290016526407
"chem_epidemic_4",14.8,1,0.0421803388339723,3.04879303119382
"chem_epidemic_4",14.9,1,0.0398792112456073,3.05690714602392
"chem_epidemic_4",15,1,0.0296426426156504,3.06167699259856
"chem_epidemic_4",15.1,1,0.0492422634329006,3.04099589501232
"chem_epidemic_4",15.2,1,0.0422100953220458,3.07580409829203
"chem_epidemic_4",15.3,1,0.0335738026087716,3.05022996541436
"chem_epidemic_4",15.4,1,0.0343550823671491,3.04660420144268
"chem_epidemic_4",15.5,1,0.0274202588268557,3.08007803560801
"chem_epidemic_4",15.6,1,0.0409597734550074,3.05855175091898
"chem_epidemic_4",15.7,1,0.0311833661575152,3.07456987428554
"chem_epidemic_4",15.8,1,0.00616067973852328,3.06650063095669
"chem_epidemic_4",15.9,1,0.025175631008273,3.06518507020228
"chem_epidemic_4",16,1,0.0230519377243818,3.08188455926866
"chem_epidemic_4",16.1,1,0.0120650213780012,3.09596082879437
"chem_epidemic_4",16.2,1,0.0172345852674687,3.09584138395752
"chem_epidemic_4",16.3,1,0.036774706297665,3.08945847332441
"chem_epidemic_4",16.4,1,0.0436569832193448,3.09893408834822
"chem_epidemic_4",16.5,1,0.0278882853777194,3.10132028593973
"chem_epidemic_4",16.6,1,0.0112344986081878,3.10529422666385
"chem_epidemic_4",16.7,1,0.0242919123077068,3.10429752146753
"chem_epidemic_4",16.8,1,0.0200629168174517,3.11560159698705
"chem_epidemic_4",16.9,1,0.0293179754789226,3.10440460748008
"chem_epidemic_4",17,1,0.00393189952469864,3.12225128083454
"chem_epidemic_4",17.1,1,0.0179850044454193,3.11833106012114
"chem_epidemic_4",17.2,1,0.0339934264687293,3.1216223712323
"chem_epidemic_4",17.3,1,-0.0145290992115875,3.13529345835998
"chem_epidemic_4",17.4,1,0.0139528037774327,3.12722026675117
"chem_epidemic_4",17.5,1,0.0170808154787854,3.12490624017081
"chem_epidemic_4",17.6,1,0.00743427036749221,3.12599600541989
"chem_epidemic_4",17.7,1,0.00697415560277267,3.14798596396296
"chem_epidemic_4",17.8,1,-0.00762706886362924,3.12123433941487
"chem_epidemic_4",17.9,1,-0.00875199637944205,3.14367170426448
"chem_epidemic_4",18,1,-0.0129630056294888,3.15293089526177
"chem_epidemic_4",18.1,1,-0.0212191147898968,3.14064379038254
"chem_epidemic_4",18.2,1,-0.00101297914213596,3.15774145811781
"chem_epidemic_4",18.3,1,-0.00554829764766732,3.16765382472557
"chem_epidemic_4",18.4,1,-0.00826630687400792,3.1459876987098
"chem_epidemic_4",18.5,1,-0.00771591182758511,3.15864118192001
"chem_epidemic_4",18.6,1,-0.0147399691910825,3.18841788261438
"chem_epidemic_4",18.7,1,0.00578314711296549,3.16753138296085
"chem_epidemic_4",18.8,1,-0.00965867142672833,3.16769932582289
"chem_epidemic_4",18.9,1,-0.0147551433775208,3.17206585299656
"chem_epidemic_4",19,1,-0.0264602295518213,3.17958259683851
"chem_epidemic_4",19.1,1,-0.0269976931276978,3.18906759299364
"chem_epidemic_4",19.2,1,-0.0259902572080992,3.18345405045697
"chem_epidemic_4",19.3,1,-0.0151108676315181,3.19578985568809
"chem_epidemic_4",19.4,1,-0.0119622944629877,3.20407362000371
"chem_epidemic_4",19.5,1,-0.0281002598609492,3.2036967319282
"chem_epidemic_4",19.6,1,-0.0321628373059943,3.21111329086763
"chem_epidemic_4",19.7,1,-0.0323767775315149,3.19888552749541
"chem_epidemic_4",19.8,1,-0.0372287047294217,3.20894536655514
"chem_epidemic_4",19.9,1,-0.0266067329279792,3.22009312662701
"chem_epidemic_4",20,1,-0.0167740267328279,3.21727623326171
"chem_epidemic_4",20.1,1,-0.0563982606494035,3.2221288996137
"chem_epidemic_4",20.2,1,-0.0324401212988555,3.2237846640569
"chem_epidemic_4",20.3,1,-0.0198552053352753,3.22837808311589
"chem_epidemic_4",20.4,1,-0.0421657160613731,3.22957373227161
"chem_epidemic_4",20.5,1,-0.0366749470611674,3.22209673209347
"chem_epidemic_4",20.6,1,-0.0289666737756468,3.23809939700633
"chem_epidemic_4",20.7,1,-0.0345726342939916,3.23507303007073
"chem_epidemic_4",20.8,1,-0.0362403303502084,3.25725026553495
"chem_epidemic_4",20.9,1,-0.0637266146355563,3.24086079790308
"chem_epidemic_4",21,1,-0.0462846926286441,3.25094083915949
"chem_epidemic_4",21.1,1,-0.0453743352205822,3.23294770299573
"chem_epidemic_4",21.2,1,-0.0341999717091177,3.24935085013983
"chem_epidemic_4",21.3,1,-0.0429329312367822,3.25091273064444
"chem_epidemic_4",21.4,1,-0.0398557194360747,3.27477017946591
"chem_epidemic_4",21.5,1,-0.040204028853087,3.26419641069007
"chem_epidemic_4",21.6,1,-0.0645604558688046,3.27040917210565
"chem_epidemic_4",21.7,1,-0.0459629617215089,3.27521310624021
"chem_epidemic_4",21.8,1,-0.0476183976365254,3.27014771605831
"chem_epidemic_4",21.9,1,-0.0669096138220013,3.28171282100128
"chem_epidemic_4",22,1,-0.0761992575987099,3.29701687432238
"chem_epidemic_4",22.1,1,-0.0541995506115503,3.29136363301997
"chem_epidemic_4",22.2,1,-0.0533863687042241,3.29557886963542
"chem_epidemic_4",22.3,1,-0.0661891563777319,3.28332887982452
"chem_epidemic_4",22.4,1,-0.0503400511419078,3.29670188439488
"chem_epidemic_4",22.5,1,-0.0755809350178166,3.3010802233321
"chem_epidemic_4",22.6,1,-0.0438474814207579,3.2948291299083
"chem_epidemic_4",22.7,1,-0.0583774096262097,3.30578576548955
"chem_epidemic_4",22.8,1,-0.0509435886895792,3.32757627149004
"chem_epidemic_4",22.9,1,-0.0589976823318985,3.30132309676468
"chem_epidemic_4",23,1,-0.0650243994495808,3.31982334400027
"chem_epidemic_4",23.1,1,-0.0658641481045177,3.30677908728807
"chem_epidemic_4",23.2,1,-0.0582450540287872,3.32425868360956
"chem_epidemic_4",23.3,1,-0.0612684311243438,3.31353986597152
"chem_epidemic_4",23.4,1,-0.0712140874367926,3.33307899845042
"chem_epidemic_4",23.5,1,-0.0545321528570291,3.31770643207788
"chem_epidemic_4",23.6,1,-0.0868945131747797,3.33380891889395
"chem_epidemic_4",23.7,1,-0.0907101573332224,3.35022857973529
"chem_epidemic_4",23.8,1,-0.0544012696318287,3.3377999120805
"chem_epidemic_4",23.9,1,-0.088239331977838,3.34216787139871
"chem_epidemic_4",24,1,-0.0657059329031959,3.36047890154863
"chem_epidemic_4",24.1,1,-0.0747184322766748,3.37000307030869
"chem_epidemic_4",24.2,1,-0.0885405042595075,3.37767221645857
"chem_epidemic_4",24.3,1,-0.0854188898339505,3.35210392617607
"chem_epidemic_4",24.4,1,-0.0909002933344687,3.34868578081443
"chem_epidemic_4",24.5,1,-0.0872034454059195,3.36894361066385
"chem_epidemic_4",24.6,1,-0.0944627636512279,3.36998089573306
"chem_epidemic_4",24.7,1,-0.10155982256191,3.38166785181958
"chem_epidemic_4",24.8,1,-0.0852543441717429,3.37350668634503
"chem_epidemic_4",24.9,1,-0.0963849043454552,3.3767994855864
"chem_epidemic_4",25,1,-0.0966203455013053,3.39351357515197
"chem_epidemic_4",25.1,1,-0.099562117769774,3.38317855239624
"chem_epidemic_4",25.2,1,-0.0939192099825666,3.39156161271502
"chem_epidemic_4",25.3,1,-0.1084986728606,3.3927630164844
"chem_epidemic_4",25.4,1,-0.0966990725396351,3.39064966641806
"chem_epidemic_4",25.5,1,-0.10651443820048,3.3889207859133
"chem_epidemic_4",25.6,1,-0.104908948441978,3.3940659008462
"chem_epidemic_4",25.7,1,-0.108890885730374,3.38112656376942
"chem_epidemic_4",25.8,1,-0.104681214627863,3.41656481298159
"chem_epidemic_4",25.9,1,-0.102179055320788,3.39099556197625
"chem_epidemic_4",26,1,-0.116521806199156,3.40420405397869
"chem_epidemic_4",26.1,1,-0.114917608268403,3.40957012110418
"chem_epidemic_4",26.2,1,-0.111811385048269,3.42848907529945
"chem_epidemic_4",26.3,1,-0.127808770736526,3.42017064967602
"chem_epidemic_4",26.4,1,-0.114349931056091,3.43219074055294
"chem_epidemic_4",26.5,1,-0.0979394320528192,3.42296051178913
"chem_epidemic_4",26.6,1,-0.119393503436057,3.44576885854085
"chem_epidemic_4",26.7,1,-0.117478425823787,3.43707550077604
"chem_epidemic_4",26.8,1,-0.129405985563395,3.44082682174441
"chem_epidemic_4",26.9,1,-0.123041756796401,3.44727555856686
"chem_epidemic_4",27,1,-0.115850482127982,3.42682231132305
"chem_epidemic_4",27.1,1,-0.114478179475817,3.44468179865284
"chem_epidemic_4",27.2,1,-0.122062787111218,3.45007170987262
"chem_epidemic_4",27.3,1,-0.127305333386495,3.44339863111835
"chem_epidemic_4",27.4,1,-0.138038263920632,3.45432411657666
"chem_epidemic_4",27.5,1,-0.127722233647433,3.45012353139378
"chem_epidemic_4",27.6,1,-0.125805202319143,3.46266697189291
"chem_epidemic_4",27.7,1,-0.134000307886882,3.44575182187129
"chem_epidemic_4",27.8,1,-0.122055382040691,3.46957285417953
"chem_epidemic_4",27.9,1,-0.130534942658248,3.46349272931778
"chem_epidemic_4",28,1,-0.143686651062608,3.48237362506571
"chem_epidemic_4",28.1,1,-0.139114684141522,3.45637194294988
"chem_epidemic_4",28.2,1,-0.14309314837706,3.47964906700223
"chem_epidemic_4",28.3,1,-0.150763129508287,3.48013379174829
"chem_epidemic_4",28.4,1,-0.150729177856703,3.49486515101155
"chem_epidemic_4",28.5,1,-0.144225035124739,3.47277490710831
"chem_epidemic_4",28.6,1,-0.149457739036219,3.48620089214198
"chem_epidemic_4",28.7,1,-0.141850186083365,3.50191808651797
"chem_epidemic_4",28.8,1,-0.163744328788981,3.50403756575594
"chem_epidemic_4",28.9,1,-0.159614631479768,3.50457962210516
"chem_epidemic_4",29,1,-0.133556735340413,3.50700753309453
"chem_epidemic_4",29.1,1,-0.152167769556511,3.49054006354638
"chem_epidemic_4",29.2,1,-0.1473144912431,3.51883785917178
"chem_epidemic_4",29.3,1,-0.143212346351088,3.51558486436938
"chem_epidemic_4",29.4,1,-0.153241105999139,3.49837801360695
"chem_epidemic_4",29.5,1,-0.14153992527526,3.5178866702369
"chem_epidemic_4",29.6,1,-0.146970223382308,3.53225308274021
"chem_epidemic_4",29.7,1,-0.136003693784853,3.53284562922199
"chem_epidemic_4",29.8,1,-0.148782190839687,3.52258538292588
"chem_epidemic_4",29.9,1,-0.139776182576948,3.54106276410149
"chem_epidemic_4",30,1,-0.16007044456884,3.53110396621301
"chem_epidemic_4",30.1,1,-0.173284421941817,3.54197808535226
"chem_epidemic_4",30.2,1,-0.152272817660527,3.55052686621753
"chem_epidemic_4",30.3,1,-0.167386112065602,3.54822849497694
"chem_epidemic_4",30.4,1,-0.160814864692828,3.54087505894212
"chem_epidemic_4",30.5,1,-0.14951433746112,3.55867941796587
"chem_epidemic_4",30.6,1,-0.160268755234084,3.56832956860991
"chem_epidemic_4",30.7,1,-0.184556340911889,3.54733714450053
"chem_epidemic_4",30.8,1,-0.155786195263207,3.55787917825786
"chem_epidemic_4",30.9,1,-0.164822751053662,3.57280789474217
"chem_epidemic_4",31,1,-0.174533394259399,3.5573197592703
"chem_epidemic_4",31.1,1,-0.181529101583166,3.55171247193068
"chem_epidemic_4",31.2,1,-0.176505760046658,3.56702397907656
"chem_epidemic_4",31.3,1,-0.190385601511944,3.58569879829771
"chem_epidemic_4",31.4,1,-0.201149145593091,3.56447655086255
"chem_epidemic_4",31.5,1,-0.187866074607029,3.57867131505851
"chem_epidemic_4",31.6,1,-0.181723584992165,3.59383118374764
"chem_epidemic_4",31.7,1,-0.194950951830794,3.58773689444194
"chem_epidemic_4",31.8,1,-0.20635431618016,3.59599075859621
"chem_epidemic_4",31.9,1,-0.179429104435239,3.60961353290131
"chem_epidemic_4",32,1,-0.194421168066859,3.60543182561596
"chem_epidemic_4",32.1,1,-0.18746595756279,3.60538462501212
"chem_epidemic_4",32.2,1,-0.213323919791577,3.60742941419772
"chem_epidemic_4",32.3,1,-0.182585696999739,3.59398044613188
"chem_epidemic_4",32.4,1,-0.20102165668209,3.61699987738449
"chem_epidemic_4",32.5,1,-0.181133092243093,3.61707050895992
"chem_epidemic_4",32.6,1,-0.193820662587131,3.61872542614819
"chem_epidemic_4",32.7,1,-0.193667978554154,3.61829924384079
"chem_epidemic_4",32.8,1,-0.19412932659633,3.60805303242011
"chem_epidemic_4",32.9,1,-0.199475788270662,3.62533397258682
"chem_epidemic_4",33,1,-0.193217342971177,3.63938037650446
"chem_epidemic_4",33.1,1,-0.181895818549869,3.62374472679247
"chem_epidemic_4",33.2,1,-0.199245716442452,3.61488266877651
"chem_epidemic_4",33.3,1,-0.204941824847859,3.65429901248727
"chem_epidemic_4",33.4,1,-0.207086225078136,3.63330179826167
"chem_epidemic_4",33.5,1,-0.218206549460382,3.65337226241044
"chem_epidemic_4",33.6,1,-0.205831684991475,3.65123162841766
"chem_epidemic_4",33.7,1,-0.222987820649121,3.66458913414752
"chem_epidemic_4",33.8,1,-0.221134600660454,3.65060983242747
"chem_epidemic_4",33.9,1,-0.19737231983974,3.65104354737166
"chem_epidemic_4",34,1,-0.228173248084796,3.67438611961893
"chem_epidemic_4",34.1,1,-0.192825062155842,3.68164268155431
"chem_epidemic_4",34.2,1,-0.208429357993077,3.66627471544524
"chem_epidemic_4",34.3,1,-0.199106804741126,3.66779844374079
"chem_epidemic_4",34.4,1,-0.213539805086539,3.67653222171313
"chem_epidemic_4",34.5,1,-0.221256604178251,3.66539042353443
"chem_epidemic_4",34.6,1,-0.203790796606391,3.68009942938169
"chem_epidemic_4",34.7,1,-0.221794282193275,3.66822874239864
"chem_epidemic_4",34.8,1,-0.227514669012296,3.67815208139766
"chem_epidemic_4",34.9,1,-0.230416714963448,3.69207605196259
"chem_epidemic_4",35,1,-0.231382492916454,3.67949634895181
"chem_epidemic_4",35.1,1,-0.22274562313657,3.69863148643684
"chem_epidemic_4",35.2,1,-0.224598427815827,3.69814000201775
"chem_epidemic_4",35.3,1,-0.229211510352279,3.71044930541056
"chem_epidemic_4",35.4,1,-0.249420128387878,3.72076051932335
"chem_epidemic_4",35.5,1,-0.243645089550353,3.69634048527926
"chem_epidemic_4",35.6,1,-0.256433317669722,3.70898933195293
"chem_epidemic_4",35.7,1,-0.247295795983366,3.72365663283787
"chem_epidemic_4",35.8,1,-0.2179150926925,3.71304585459885
"chem_epidemic_4",35.9,1,-0.222493824563364,3.70750103274974
"chem_epidemic_4",36,1,-0.246274724938887,3.70704557753424
"chem_epidemic_4",36.1,1,-0.227855696739936,3.73400621505308
"chem_epidemic_4",36.2,1,-0.243013001692469,3.74897554232615
"chem_epidemic_4",36.3,1,-0.244755591475843,3.71548484569759
"chem_epidemic_4",36.4,1,-0.233728251907962,3.73003881801646
"chem_epidemic_4",36.5,1,-0.246863017324406,3.71622672632469
"chem_epidemic_4",36.6,1,-0.234792917807545,3.73557648215648
"chem_epidemic_4",36.7,1,-0.245256035892651,3.734778706404
"chem_epidemic_4",36.8,1,-0.259325490958318,3.7406990929167
"chem_epidemic_4",36.9,1,-0.246743460454255,3.77273567929469
"chem_epidemic_4",37,1,-0.252483694763486,3.73276623218557
"chem_epidemic_4",37.1,1,-0.258585800200748,3.75403846762948
"chem_epidemic_4",37.2,1,-0.256802110282198,3.77100660554944
"chem_epidemic_4",37.3,1,-0.255949136702353,3.74953089890117
"chem_epidemic_4",37.4,1,-0.251075960389982,3.75040719738187
"chem_epidemic_4",37.5,1,-0.257950703714916,3.76204162654985
"chem_epidemic_4",37.6,1,-0.257883456349758,3.77752036334589
"chem_epidemic_4",37.7,1,-0.274027596265217,3.76403833221426
"chem_epidemic_4",37.8,1,-0.264466254321753,3.76016481514244
"chem_epidemic_4",37.9,1,-0.26496772301352,3.77407977973581
"chem_epidemic_4",38,1,-0.268810375440135,3.75614609030301
"chem_epidemic_4",38.1,1,-0.270549876157074,3.76451814558894
"chem_epidemic_4",38.2,1,-0.267721786542058,3.79308416667989
"chem_epidemic_4",38.3,1,-0.269111594030074,3.78975296735322
"chem_epidemic_4",38.4,1,-0.265688591886807,3.76636855414012
"chem_epidemic_4",38.5,1,-0.257360636613986,3.79722682466311
"chem_epidemic_4",38.6,1,-0.275254044951928,3.77094329192414
"chem_epidemic_4",38.7,1,-0.277026147922183,3.79246058426845
"chem_epidemic_4",38.8,1,-0.254568814934707,3.80286264953671
"chem_epidemic_4",38.9,1,-0.281077179561605,3.78851891657117
"chem_epidemic_4",39,1,-0.283840358746954,3.81841300807807
"chem_epidemic_4",39.1,1,-0.274488994731394,3.82081591588926
"chem_epidemic_4",39.2,1,-0.282293306574906,3.80485358019675
"chem_epidemic_4",39.3,1,-0.277412651092198,3.82574209968916
"chem_epidemic_4",39.4,1,-0.275795795997068,3.81942558179345
"chem_epidemic_4",39.5,1,-0.256877156859444,3.82688788448307
"chem_epidemic_4",39.6,1,-0.273850392924163,3.83002193093982
"chem_epidemic_4",39.7,1,-0.278027920932863,3.81339391852282
"chem_epidemic_4",39.8,1,-0.285696392918409,3.80889648084993
"chem_epidemic_4",39.9,1,-0.294051093884416,3.85413139394523
"chem_epidemic_4",40,1,-0.290877894865183,3.83731106806252
"chem_epidemic_4",40.1,1,-0.303000714047454,3.84167110837215
"chem_epidemic_4",40.2,1,-0.285870760160314,3.82890100183465
"chem_epidemic_4",40.3,1,-0.288992011710122,3.85507067360748
"chem_epidemic_4",40.4,1,-0.283762069501317,3.86505292090773
"chem_epidemic_4",40.5,1,-0.307931942460076,3.86484832403109
"chem_epidemic_4",40.6,1,-0.301845391697368,3.83224331769438
"chem_epidemic_4",40.7,1,-0.310277729518831,3.84498297042024
"chem_epidemic_4",40.8,1,-0.303953280178602,3.8592729290856
"chem_epidemic_4",40.9,1,-0.301034354185413,3.86816888651643
"chem_epidemic_4",41,1,-0.296160049103459,3.85866556421158
"chem_epidemic_4",41.1,1,-0.30277563655166,3.85842143520916
"chem_epidemic_4",41.2,1,-0.313277503025537,3.8722057770236
"chem_epidemic_4",41.3,1,-0.309281265434094,3.8633809887307
"chem_epidemic_4",41.4,1,-0.319309345289001,3.8961404815728
"chem_epidemic_4",41.5,1,-0.306932161077027,3.86034702112914
"chem_epidemic_4",41.6,1,-0.306606104265143,3.88658495459236
"chem_epidemic_4",41.7,1,-0.326142060216701,3.86442734118729
"chem_epidemic_4",41.8,1,-0.307277208358756,3.88233949068674
"chem_epidemic_4",41.9,1,-0.306886484183702,3.90501672768341
"chem_epidemic_4",42,1,-0.311024777824377,3.90428020644855
"chem_epidemic_4",42.1,1,-0.310070366605374,3.88195161345905
"chem_epidemic_4",42.2,1,-0.329585768608381,3.88407547466393
"chem_epidemic_4",42.3,1,-0.330396100290063,3.90230228683398
"chem_epidemic_4",42.4,1,-0.309517828676752,3.8950747762424
"chem_epidemic_4",42.5,1,-0.316800155785243,3.91154410120579
"chem_epidemic_4",42.6,1,-0.328444142257484,3.90052741832143
"chem_epidemic_4",42.7,1,-0.320713936162424,3.89714452420988
"chem_epidemic_4",42.8,1,-0.309887121586838,3.91182156842742
"chem_epidemic_4",42.9,1,-0.32743252649921,3.90675720445443
"chem_epidemic_4",43,1,-0.334658132558231,3.93274034047273
"chem_epidemic_4",43.1,1,-0.337742670068759,3.92139903274617
"chem_epidemic_4",43.2,1,-0.344754046351467,3.92724040937753
"chem_epidemic_4",43.3,1,-0.332490917173361,3.94429502007144
"chem_epidemic_4",43.4,1,-0.330749121218125,3.95193617440604
"chem_epidemic_4",43.5,1,-0.335438665902432,3.93569588222093
"chem_epidemic_4",43.6,1,-0.334940687754097,3.942424738377
"chem_epidemic_4",43.7,1,-0.341286941173074,3.9550469170485
