"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
1008,1461.05730370571,"Maximum number of evaluations exceeded",0.0199999999959545,0.995617573623118,0.41755921407942,0.519012216322669,0.113853268065603,1e-06,0.0973991472663693,0.528024429943029,1.53682530894335,0.550941096214267,0.812811935564687
1009,1472.33441160244,"Successful completion",0.0051400804167855,0.995720285626828,0.4,0.396896195841157,0.0360951772814189,1e-06,0.0978429041941049,0.500003522944246,1.99665765088875,0.527064750224466,0.840453419717723
1010,1786.3551341374,"Successful completion",0.00913415784092372,0.995714031011253,0.400017109327413,0.438369535097371,0.0412225922648731,2.77707746164991e-07,0.0980648627365158,0.501426486398465,1.51032372816422,1.99999941791391,0.793995057299408
1011,1546.88115004368,"Successful completion",0.0199416221414813,0.99702009316519,0.40000000432761,0.37927341607263,0.1880413108886,8.67473510964931e-07,0.0681817972114998,0.990166565739493,1.98075836623642,0.594246431186674,1.04790351550028
1012,1465.49486846478,"Successful completion",0.0198765713089183,0.995672799686278,0.426494356100784,0.551974972721633,0.111324836339896,1.40230928158468e-08,0.075892950350784,0.9335563880638,1.57668294288587,0.555401946398425,0.808800250733076
1013,1462.62818569957,"Successful completion",0.00831674556789083,0.995152600498504,0.424266698630757,0.34998895123743,0.0671770867336314,1.38118048999761e-07,0.099688760880501,0.500000716922476,1.47813702824338,0.533288742483336,0.850929388306607
1014,1447.10723059528,"Successful completion",0.00685768086660141,0.996148398956184,0.425029741056659,0.387998252018711,0.0467985778491773,9.30697878105368e-07,0.0961417731177836,0.500056727932286,1.4525577627253,0.529130283125509,0.852870937234625
1015,1611.83977837102,"Successful completion",0.00100000011555853,0.994536173571485,0.400166991398429,0.617230408431988,0.595276630422623,9.70199450309334e-07,0.0701267892935129,3.99999999999991,1.64307229079311,0.588939118257201,1.1081087444005
1016,1484.74273460694,"Successful completion",0.0199999999999921,0.995561275338264,0.417449643312657,0.521090554731119,0.114396692414229,8.22985551604163e-07,0.103165755246273,0.50000033487569,1.99970780804034,0.550119371209511,0.810471570918393
1017,1651.52258339068,"Successful completion",0.0194637885930933,0.993488155723333,0.400000269701836,0.637863845123924,0.573313377538957,2.19592290101217e-07,0.199999999861604,0.500004319995853,1.99997390385352,0.584087464044752,1.16144543762255
1018,1461.0944365957,"Successful completion",0.0199782424835026,0.995608011618529,0.418043940027588,0.521023574432604,0.113650733416956,4.86913531022779e-07,0.0988900228525333,0.519443336000668,1.53607980401036,0.550885675243788,0.813117047979161
1019,1847.40474542552,"Successful completion",0.0199387694334524,0.995452298016404,0.59991518632793,0.408817861479498,0.0536887834271417,9.99983751133527e-07,0.0937475027906638,0.500001119942517,1.53946393528777,1.99999999901502,0.898858734588741
1020,1462.22751771334,"Successful completion",0.0199999966035529,0.995836214235476,0.414696390444284,0.530818652843454,0.113700285687423,1.55210836806755e-07,0.102490180499211,0.500003777949451,1.49742853271997,0.555795200201369,0.815243000911104
1021,1459.43353661623,"Successful completion",0.00100000000000393,0.995677961898626,0.400000000000304,0.291175105198013,0.0161291398887586,1e-06,0.0985160841688045,0.502748585731401,1.52709225897527,0.51975880495199,0.878758983602067
1022,1486.89734647435,"Successful completion",0.0199999999330573,0.995605376263745,0.40000000537653,0.525050078113485,0.118805825231942,9.58942964178527e-07,0.096547439268122,0.549050908902276,1.99999942728014,0.550167575745019,0.815972039815633
1023,1611.85727290694,"Successful completion",0.001,0.994535410124303,0.4,0.617595703676924,0.595655604604131,1e-06,0.0701604051420396,4,1.64291188125935,0.588700881861988,1.10785863909923
1024,1444.79363808177,"Successful completion",0.00475673334333839,0.995717056134054,0.4,0.390214678124771,0.0339277993666229,9.64705829758383e-07,0.096525858500107,0.501941880237352,1.49996663492141,0.52527611991434,0.846668692660247
1025,1442.95101762543,"Maximum number of evaluations exceeded",0.00486588919981609,0.995709635996021,0.414477133127306,0.384829010162736,0.0338307409947422,8.75071405300676e-07,0.094145269571602,0.515996118575004,1.50166041701073,0.52636266111456,0.839401854386757
1026,1784.21800372999,"Successful completion",0.0199922967335072,0.995684503447428,0.439539164695576,0.504534620166585,0.0778329857087427,2.75891206482893e-08,0.0751282788762672,0.794706587347285,1.56718387097148,1.99999999719592,0.791961932686757
1027,1472.6238961643,"Successful completion",0.00502726970067834,0.995691453409189,0.4,0.395101573339057,0.0354960987450227,9.99999999803475e-07,0.0978517765764436,0.5,1.99999537474576,0.527048117767535,0.840368014108137
1028,1485.36032032839,"Successful completion",0.0199283177393641,0.99575431053397,0.4195362992491,0.507350179716616,0.113985986203823,9.99367314874144e-07,0.0846432683125758,0.638810527573506,1.9994976540533,0.553395128256415,0.799734211455293
1029,1722.66133073116,"Successful completion",0.00100000000000003,0.99611681019662,0.413192946871862,6.3152344393475e-31,0.00801662014591994,8.57435468068974e-08,0.0336433445707468,3.99999999999999,1.99999999082988,0.58089822368398,2
1030,1444.60111247315,"Successful completion",0.00470398879779615,0.995742080581249,0.4,0.386676382760656,0.033676024600686,9.99999999996627e-07,0.0908957502904834,0.541785272567309,1.50036992814403,0.526596978604972,0.843393162473037
1031,1460.33737541244,"Successful completion",0.0192634943192322,0.995577910359441,0.420056187378789,0.508182311157929,0.109906623576982,9.99342189491615e-07,0.0918392447238577,0.567171212238797,1.53281876855891,0.549529133022302,0.810470810252416
1032,1463.61439658999,"Successful completion",0.019999999923294,0.995614351789591,0.400000000014033,0.532001414737613,0.1175358234702,7.96391848174706e-07,0.102428101999733,0.500000577985083,1.5360554194475,0.549973707672513,0.820895959878033
1033,1459.46685375024,"Successful completion",0.00100070499356249,0.995681155039,0.4,0.291100145415561,0.0161687076109143,9.98245479699817e-07,0.0988458563845255,0.500673964083065,1.52684651997554,0.519718622250702,0.878913584773274
1034,1443.03896217522,"Successful completion",0.00485260620347238,0.995699354874353,0.414796625700354,0.385830178722733,0.0336676975629599,9.99999990870761e-07,0.0964539575577417,0.500109866561869,1.49938018824148,0.525979606745348,0.840332856973078
1035,1461.13162424014,"Successful completion",0.0199993606876952,0.995600017144443,0.419080930453801,0.520399339915098,0.113359897554291,8.58151754477402e-07,0.100506112834555,0.506868853561313,1.53514482661068,0.550908473564416,0.812588970795403
1036,1615.71036783569,"Successful completion",0.0199999999999117,0.995658881431831,0.408927802416457,0.999195560697544,0.114319950646817,1.1543768802147e-07,0.100005329216325,0.502771067556726,1.52118928478057,0.544261713303901,1.99998840303928
1037,1465.63745367895,"Maximum number of evaluations exceeded",0.001,0.996153800700964,0.400000907248858,0.324840401590923,0.0119442686005068,5.54978933765856e-09,0.0417659260615814,3.99999999999994,1.54203467363445,0.577762401420307,0.794967523217397
1038,1487.08948949864,"Successful completion",0.0199999721327122,0.995571783857279,0.400000000000191,0.530249509844003,0.118361511210113,9.93742023296884e-07,0.103965102132422,0.500008278399131,1.99998301143408,0.54938557272164,0.8173831853305
1039,1444.76937852751,"Successful completion",0.00471742223065282,0.995716932594565,0.400000176264318,0.389507338262035,0.0337047086029165,9.9993995966742e-07,0.0961468833437697,0.50427632393856,1.49947056722747,0.525191932740652,0.846688707398981
1040,1607.02305129424,"Successful completion",0.0199999999985282,0.994367491344069,0.400000058128221,0.672258475715696,0.639379538397812,9.99976311791437e-07,0.0735186235347781,3.99999755712538,1.68183485409101,0.589301582478589,1.05694126493129
1041,1606.98818513555,"Successful completion",0.0199918561664592,0.994428716222696,0.403839708049166,0.669755363868077,0.637034888594337,9.98205788425606e-07,0.0731591611216458,3.99999978172474,1.68247341337062,0.589563747184428,1.0549219120832
1042,1443.45114844607,"Successful completion",0.00513273103005398,0.995661376129201,0.412813993127142,0.395312388089368,0.0352377184373056,1.9550217149923e-07,0.097691201591186,0.500000126245865,1.49758173985907,0.525674967397658,0.8398695384737
1043,1462.3542328568,"Successful completion",0.0199999999949004,0.995611391003265,0.409170496185055,0.550030286896346,0.113041164231584,9.99967083210262e-07,0.10099459039997,0.503765909500822,1.55467886529198,0.548943066497238,0.817800926647043
1044,1784.10632689798,"Successful completion",0.00100064801352405,0.994160730051961,0.599999987780954,0.529267340700946,0.520327203371957,9.99973420627731e-07,0.0641770977794078,3.65751709469957,1.99949264268709,0.817482368294211,1.17887281800503
1045,1445.14706195385,"Successful completion",0.00513090105292143,0.995504593160532,0.400000000001944,0.40603808209844,0.0348322681865994,1e-06,0.096865649119441,0.5,1.49140791606819,0.525533810193376,0.842575751969688
1046,1484.57062639863,"Successful completion",0.0197662869390178,0.995492517894406,0.417143030442257,0.522640807710559,0.112927282158894,1.94364939663994e-07,0.0970311944614961,0.547498591427082,1.99994540628533,0.550980467227047,0.809023238880489
1047,1827.99246466392,"Successful completion",0.0142914593483681,0.99269387965282,0.598796781671339,0.608136571540547,0.590470946359863,9.78142551621369e-09,0.199994532355752,0.506484316039334,1.57181215443689,0.825745609489256,1.99999676421074
1048,1443.01339449695,"Successful completion",0.00486949712276828,0.995701604045985,0.41471091016503,0.386156752162238,0.033760561021221,8.85080715074317e-07,0.0958260627616851,0.504513097462772,1.49957787211003,0.526266970273229,0.839963540480734
1049,1606.4541037227,"Successful completion",0.0199999999964378,0.995652980594167,0.412408986423643,0.575030360673856,0.12202530447707,9.76806190370475e-07,0.0999735593774744,0.500004246367314,1.52565878454044,0.544801416112168,1.99876070279551
1050,1453.10869209882,"Successful completion",0.0134743270163705,0.995562792426494,0.42245545504952,0.455219907631601,0.0786449301799524,9.99427562656192e-07,0.0909931890443578,0.55556153728039,1.49168861570997,0.540942059459251,0.811731927940154
1051,1725.00909719207,"Successful completion",0.00126763706334315,0.950000575586819,0.410926398422492,0.748234018798346,0.736081751675148,9.99988539586554e-07,0.101674016306729,3.90130136057269,1.99999861731347,0.594269090137154,1.11942172394813
1052,1463.22850658688,"Successful completion",0.0198104921340104,0.995613136861951,0.400141474032942,0.529416793366994,0.116406828043267,9.4604470534043e-07,0.100772385559896,0.50971131948914,1.53438324982288,0.549836462521798,0.820410778403484
1053,1650.55802264287,"Successful completion",0.0199998837920029,0.993394605735336,0.4,0.640764690807473,0.576853158482154,1e-06,0.199999999999998,0.50000530731486,1.99999996035755,0.58302003644846,1.1594399323452
1054,1484.71985865287,"Successful completion",0.0199848140210843,0.995574289322883,0.417451715598789,0.520612357024381,0.114316750259324,6.73796100952773e-07,0.1018728828835,0.508221636703635,1.99999725308057,0.550483695835773,0.810395239822342
1055,1622.92383807005,"Successful completion",0.02,0.95,0.4,0.528079135255403,0.120246653370588,1e-06,0.105923347408474,0.5,2,0.548529446639129,0.809683068318311
1056,1443.43229162709,"Successful completion",0.00501069165083135,0.995695925468987,0.407716760272438,0.390360227386637,0.0349392642213474,9.99973844003678e-07,0.0961481187395586,0.503335023545378,1.49934824758693,0.525682893509023,0.842693471645627
1057,1464.04333960532,"Successful completion",0.019648348044431,0.995745204655599,0.420703437908793,0.530991377195118,0.112495039016604,1.79988616802351e-08,0.0704034130227683,0.988560811130483,1.52834758054491,0.560099471523916,0.804337380927558
1058,1507.28161761345,"Successful completion",0.0199998416054015,0.995797660995891,0.400000000015799,0.536432467859089,0.124051844369223,3.58961517624673e-09,0.0528512196146624,3.99999995672598,1.9990107026051,0.578484354344262,0.815826977278778
1059,1577.83547529385,"Successful completion",0.00315169226181669,0.995779966394531,0.4,0.352686693942323,0.0280578033995616,9.99999810782493e-07,0.0936299989692779,0.500027574478887,1.49215893502763,0.515208118314479,1.99899360148448
1060,1606.58502348373,"Successful completion",0.0199999054996242,0.995644758267199,0.410457804416908,0.57196601960697,0.122777928356304,9.99995966305925e-07,0.100093952597621,0.500001730433419,1.52566355558169,0.545080922110292,1.99999999911733
1061,1463.2666663772,"Successful completion",0.0199999049631233,0.995506789982596,0.401285588551548,0.530579304431956,0.117470430296464,9.99632854719973e-07,0.102061281079411,0.503935187098238,1.53498998099743,0.550889253352871,0.818290765727567
1062,1461.14777434217,"Successful completion",0.0199999999977388,0.9955980732108,0.417841983012903,0.522114262345951,0.113541807623196,9.99998917629906e-07,0.101576541596372,0.500000000101562,1.53560203877449,0.550546377671534,0.813702398506129
1063,1477.67766824602,"Successful completion",0.0166721513193101,0.995688429183423,0.435816362669758,0.505108481746887,0.0952147766348179,3.77718184409696e-09,0.0498093525497131,3.8333716504546,1.52232937811549,0.576634961114611,0.794108513711118
1064,1450.9228107129,"Successful completion",0.0118799302528559,0.995629041679038,0.411469344362166,0.460458835695486,0.0712132356729777,1.05576117324629e-07,0.0838313268066196,0.633153938172046,1.49443510248994,0.541570043990786,0.820574986153004
1065,1460.67134088748,"Successful completion",0.0195665753806264,0.995636134219369,0.417337888377861,0.511636097754701,0.112069325545642,9.98729142344819e-07,0.0918094566122901,0.56941296312195,1.53584718214897,0.55110353347638,0.810771959004721
1066,1443.03732421293,"Successful completion",0.00485455216356424,0.995700675141542,0.414805526815318,0.385851119368953,0.0336723130987988,9.99849359542538e-07,0.0964135759850176,0.5003160555027,1.49919036563288,0.526195414569963,0.840258571329693
