"id","Value","Convergence","alpha_w","alpha_m","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
637,1618.14222064531,0,0.00557316813792457,0.0239766052716067,0.00433801682433802,0.990009993711897,0.493802885197224,0.508817733940915,0.0303917293799999,9.92953403988527e-07,0.0507537589774049,4.9969731713108,1.20074518949252,1.64157753321761,0.579841070745916,1.1547449195016
638,1550.51083018953,2,0.00706103221461325,0.0237557556392193,0.00240038376958642,0.99608019222184,0.559037973545773,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
639,1546.39761277938,0,0.00181705275339518,0.00895528253172831,0.00120719981037462,0.995649711331436,0.416045195996656,0.339136423652709,0.0103034640666663,9.39307926984603e-07,0.0710656755531377,4.98308161613955,0.92301650153638,1.49728694904987,0.635091743196334,0.918461138747756
640,1411.64424362151,0,0.00237666230514661,0.0120796455907522,0.00138664316834574,0.9976697312153,0.4,0.250810430819271,0.0104317982390539,1e-06,0.0318458569118388,1.3497977735895,2.46922455056177,1.24314969536039,0.581555548450791,0.85136931846353
641,1481.57145779441,0,0.00323395703295769,0.018624833919316,0.00509607620476544,0.994305598496212,0.417301725999236,0.349625198428512,0.0367441063234919,9.9953402531978e-07,0.045865472296638,3.292542675503,1.45086835838701,1.25786985533231,0.515413731343838,1.2261443618377
642,1393.86191989613,0,0.00374444397747417,0.0186410913335874,0.00382572092238107,0.991034259741866,0.478231919496474,0.378603879454698,0.0281170341301277,9.99874678493622e-07,0.0439571951589145,4.99969864490814,1.43154143433311,1.32739040788203,0.553617507044418,0.787499984225674
643,1934.38269822893,2,0.000363415760569603,0.00225917488644952,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99900585049096,0.521891636670772,0.825449096520322
644,1624.19477648394,2,0.0027323405592211,0.00901786000836115,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999533693942e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
645,1571.25527229457,0,0.00264029699552468,0.0140198042886713,0.00100755464752449,0.994874402623632,0.437073325835365,0.27070558510628,0.0172289686782918,9.9995498344233e-07,0.058118110446629,4.99999487145552,1.14612088897806,1.62793307252781,0.564363242813964,1.03933841550503
646,1580.40092656769,0,0.000566114090662021,0.00711582927853954,0.00718212995798122,0.996915376198963,0.40357801376643,0.294229938178271,0.028440309546685,9.99886906792643e-07,0.0307941935207652,0.770888661067482,2.34417729000631,1.21434163727925,0.707362314935411,1.1508792811617
647,1654.96731534955,2,0.00155130325083305,0.00994463292828132,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
648,1e+10,0,-0.000553011268804661,-0.00561699477847259,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
649,1483.72268878804,0,0.00518829833552008,0.0219194674831077,0.00572021316416958,0.994637331773121,0.449562317869335,0.604558973576329,0.0339567605827283,9.68888278540595e-07,0.0268328412489912,0.781287907279757,2.83625732569283,1.2633847968328,0.602992979404207,1.03101002528104
650,1e+10,0,-0.00043603998433408,-0.00220447440472435,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
651,1689.97179792077,2,0.00282402639784311,0.00866870933339192,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.9999873280048e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
652,1700.49702568898,2,0.00412140561279435,0.0183033950827965,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
653,1653.83295077916,2,0.00766898943034677,0.024918788439908,0.0023632268199406,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
654,1e+10,0,-0.00404530658972186,-0.0113819958511426,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
655,1567.20245177408,1,0.00313871243582852,0.0155143618931115,0.00131393318260909,0.998300781465481,0.462235764566637,0.2734086670762,0.0104602504238559,6.65463938248182e-07,0.027686885207414,1.21995670763523,3.30948910395329,1.75029601304733,0.58722379895779,0.897956107611975
656,1618.53468025884,0,0.000570094126493961,0.00354773109163874,0.00505828539961344,0.996636528586849,0.417456883807667,0.359918991079804,0.036238113409401,9.99856586560532e-07,0.0463075039069936,3.01897353038405,1.62627643510927,1.67748399528823,0.676648660959794,0.918389397494018
657,1484.3680533787,0,0.00253910882775694,0.0135060746616549,0.00108897308795923,0.998221718815476,0.418172543143471,0.207809604689452,0.0120617465204323,7.0435231320156e-07,0.0268888067341759,1.28219362405957,3.63421242749279,1.56320891415461,0.544338883530099,0.872215697597271
658,1e+10,0,-0.00143100955572342,-0.00972109082079296,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
659,1862.32924684161,2,0.00408092525415862,0.0211861085437121,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
660,1331.27106775887,0,0.00175020774605199,0.0111787334402636,0.0028502548861949,0.997193591531799,0.40003192583061,0.311383247394448,0.0155561099574122,9.99999769592461e-07,0.032524947421672,1.31842463699589,2.28042012826798,1.02434258090939,0.552801565090798,0.902754041073019
661,1406.13315503425,0,0.00119065442956911,0.00543855836309136,0.00584573728207393,0.995229064886608,0.401701338901814,0.323512170529281,0.0291900093342304,9.95665723338609e-07,0.0261613041835247,0.768899426404084,3.26529048383189,1.22830311895449,0.573765509330511,0.839023392687921
662,1464.25169858244,0,0.00195687740608289,0.0114892401365213,0.00322714515203719,0.993800470288285,0.400551118770306,0.298215777654365,0.0189519538948346,3.143376585539e-07,0.0258660172317362,1.44481431227408,3.69221307683241,1.2599522842735,0.543818736819103,1.08609490462898
663,1757.89081816375,2,0.00791571982768207,0.0235466924972491,0.00154180492436173,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
664,1575.1450862245,0,0.000786385580764311,0.00490262244837005,0.00762668608146037,0.99715869689546,0.400104788559727,0.269391928079652,0.0342341873249641,9.99978271011093e-07,0.0409150321014289,1.77203626173623,1.90441248911186,1.3680417103774,0.749078490824771,0.913818742172409
665,1405.25148767298,0,0.0042808892597041,0.0185837805477151,0.00563625226595321,0.996237580792656,0.469170460917145,0.362277935417481,0.0395095151128045,9.9984954681502e-07,0.0296008900976451,0.776749106720358,2.4438136814542,1.32614384881866,0.597700894642398,0.747223887907602
666,1505.28617846426,0,0.00218110304736403,0.0127046461004669,0.00100000970345753,0.994293762361985,0.400000360905225,0.268470363984857,0.0110922069718698,9.99897134101231e-07,0.0529240755711427,4.99999966644701,1.3396109505125,1.45583427092679,0.592606875649979,0.913175170369983
667,1488.3466801365,0,0.00312457651837657,0.0131582038882546,0.0039630728973705,0.996817089106662,0.442096137517881,0.439942050027816,0.0236630164403281,9.98189867484055e-07,0.0613773588426623,3.09156444279787,1.05362075451016,1.24893917534707,0.681874043994566,0.879457338579417
668,1520.9201034333,0,0.00432226457223193,0.0189485562478581,0.00264409175613404,0.99329753003532,0.443789089828492,0.315106195909146,0.0251514696184043,9.99999999102039e-07,0.0461693206504527,4.99984009376464,1.60457179936779,1.46968739172341,0.577551345757611,0.981104378473321
669,1393.4294628818,0,0.00338550830051672,0.014770485905761,0.00408932635341527,0.992060155084933,0.400006188651594,0.232196305197915,0.0236095289553268,9.99946289097182e-07,0.0252463926051117,0.842675216713092,3.24945995748558,1.1745465849312,0.590666299507179,0.848492860433381
670,1547.25995747262,0,0.00301414764419826,0.0122151108885813,0.00785108775901141,0.993146765931753,0.418315627665937,0.409031070445445,0.049582023686685,9.99999997523375e-07,0.0450685540493132,4.99964540160716,1.64235743456694,1.48351730825801,0.688308331916874,0.838414562903837
671,1545.34432035338,0,0.000903487288917621,0.00435471504112387,0.00145686545050982,0.99450308201055,0.402780857659264,0.2558391003511,0.00709599995326059,9.99907003867574e-07,0.0273903547008085,2.1191572008696,3.7237104263468,1.39932391743489,0.671496265292394,0.928760079134796
672,1397.80803585773,0,0.00914045083494104,0.0282256636271437,0.00253467375501648,0.995688361835053,0.489248470619822,0.257494842426763,0.0335030307731858,9.83847589566732e-07,0.0280347256780105,0.788484394158336,2.73125138321865,1.19348118569653,0.58215352096089,0.877479603193422
673,1477.95056201695,0,0.00175720886665698,0.00759887190399601,0.00101748964380963,0.980930677011286,0.404712364895651,0.280532020196809,0.00868982417401257,9.99468878824293e-07,0.0407748191618862,4.99999910672788,1.91820561496992,1.44978821991915,0.653915694907905,0.738522447201529
674,1757.46025887375,2,0.000607660670353241,0.00490173007704611,0.00424060899069414,0.99608019222184,0.404646315742364,0.346930959244592,0.0291033436543919,9.9999895315907e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
675,1537.68675590306,0,0.0031694176442506,0.0168501892088219,0.00106050874505329,0.987615475737532,0.442156097428404,0.273270947743661,0.0127103223240949,9.999996079166e-07,0.0418170584223514,4.99939140395725,1.75562437100287,1.39862280749701,0.530773162369421,1.23359215862352
676,1470.10549628852,0,0.0033421904109612,0.0129564598441107,0.0047339885834292,0.995282226567539,0.440278673192376,0.293037638948312,0.0519137908851428,9.99873113517396e-07,0.0458422082305352,2.57543399179003,1.53917698177478,1.44825674835813,0.59396985330086,0.81902937157215
677,1521.0345884347,0,0.00420972139774106,0.0219064270410071,0.00216521425180554,0.994652267936331,0.454984964759211,0.35806454472624,0.0144007505927145,9.98835044415133e-07,0.0432399729217352,3.80143603202038,1.53448938914066,1.42357631185403,0.641401052018039,0.891997174388199
678,1453.1989806679,0,0.00169663468655446,0.00783323660627904,0.00395247548063874,0.994545310384996,0.400000000483356,0.342728462608765,0.0248705552559827,9.99999999568328e-07,0.0586977180428622,4.99964361632939,1.21007017168814,1.3706500971178,0.648271030494008,0.743116577325499
679,1449.94628343377,0,0.00459965810665157,0.0184109420005599,0.00100014895901776,0.992152340619295,0.486575433603581,0.194270219342849,0.0151333568035536,9.18890488754398e-07,0.0245200623910187,1.70290259935992,3.96657750361812,1.41852371510981,0.550250841503154,0.871390080968439
680,1869.81212586064,2,0.000924837418253199,0.00377057145787573,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99900585049096,0.521891636670772,0.825449096520322
681,1474.88424448325,0,0.000520472393218535,0.00389074781217934,0.00372840584357734,0.99581426046085,0.400000256428189,0.266253455846187,0.0194270673122545,9.99999639038384e-07,0.0326010501329388,1.48750376736901,2.33424352849916,1.26288718155271,0.665896219982679,0.857334416897833
682,1709.1280440402,0,0.000144574286330576,0.00207312090286533,0.00359879556091282,0.998747338244795,0.400072552913346,0.236165187358306,0.024204027718123,9.99908493027642e-07,0.0463833361337168,1.92971616409033,1.71468527019431,1.6644779454114,0.647938432448844,1.31398145689943
683,1764.49695685672,2,0.000427072225138545,0.00156103897461862,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999921843844e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
684,1570.80978275675,0,0.000860081344929658,0.00745847662665807,0.00506529185520205,0.990640555127888,0.4,0.306126052952012,0.0252254832418818,1e-06,0.0468678529164224,4.89254480671415,1.53604638339744,1.28141431130588,0.746288830822671,0.985292257649415
685,1657.88365659292,2,0.00140333778759677,0.0117562270692777,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999921843844e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
686,1606.23671620977,0,0.00362654693590868,0.0148842789073067,0.00236510392559123,0.995487217068465,0.475696031956164,0.393882675948502,0.0232105827944764,9.99816483823212e-07,0.064139952257784,4.39028677964951,0.979448606346184,1.49644595246568,0.685305137617025,1.00967538141388
687,1564.81611942071,0,0.00694955431826098,0.028255101295084,0.0154415739113537,0.996990128631656,0.501143944305139,0.582773977155778,0.103575026861735,9.99925080177423e-07,0.0400307504154691,0.770973778417472,1.5433300748696,1.56664098318391,0.668328696707526,0.851314603293136
688,1558.23514520112,0,0.000279341240851125,0.00116428590900873,0.00252334640464971,0.995941460685378,0.400298592188056,0.211269534123879,0.0331300300063563,9.99987864463927e-07,0.0399230118433594,2.71036363512518,2.39862891209857,1.30626188053924,0.680319729811194,1.04084140061537
689,1526.0858328965,0,0.00135944860946469,0.0119802909435773,0.00100000000035565,0.992763323939812,0.4,0.230656252075722,0.0119962670025476,1e-06,0.0441848869741714,4.99991352373321,1.68386401492493,1.41887958655068,0.625806544940016,0.940409799893372
690,1513.52477591547,0,0.00405127532560551,0.0217773543545106,0.00223882535668861,0.993009555825321,0.44454226331699,0.326771497966309,0.0155762867064929,8.32628359620617e-07,0.0325929478938137,1.99962134299972,2.45253545409919,1.55927006383688,0.610794015959979,0.823492380159552
691,1657.42344453408,2,0.00374413409741371,0.0180272545174822,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
692,1625.44730453556,2,0.00371966119159766,0.0155478417634462,0.00378949988882503,0.996987416405919,0.468537762738016,0.333410187529181,0.0287054231945358,9.99872346814033e-07,0.028104294940797,0.779420570196538,2.75381490539934,1.96671937660103,0.667796408334778,0.874583805166864
